Time,accel_z,gyro_y,master_knee,target_knee,force_z
20.94499999999979,0.04990101795928405,3.3586889218957405,-19.37371452996567,-36.3212329699322,0.0
20.954999999999792,-0.11820874911735804,3.3752258878717463,-20.890666829969827,-39.692592779929676,0.0
20.96499999999979,-0.19744421856877167,3.4842624211858046,-22.183351509974194,-43.186670539926375,0.0
20.97499999999979,0.3190332858490923,3.331131116000891,-23.18870607998022,-46.730536009924414,0.0
20.98499999999979,0.12373755722830251,2.8687007135123337,-23.881457149987316,-50.258868349926246,0.0
20.99499999999979,-0.37981995706467975,2.638791980994946,-24.3014923299928,-53.68423824992878,0.0
21.00499999999979,-0.3385307796725533,2.3093332746812205,-24.457434859998116,-56.95179479993257,0.0
21.014999999999787,-0.25001568095457366,1.838716022061351,-24.398483380002112,-59.99730926993635,0.0
21.02499999999979,-0.10392257005359665,1.2608995482724332,-24.152257050005936,-62.76441369994351,0.0
21.03499999999979,-0.35073428006095275,0.7564007334992302,-23.760323510008902,-65.2177633999503,0.0
21.04499999999979,-0.347429698407616,0.29960852089528606,-23.258708370011234,-67.33599059995669,0.0
21.054999999999787,-0.3655083014194437,-0.12516301650842374,-22.67164672001289,-69.10429662996418,0.0
21.064999999999788,-0.19750076293933683,-0.5660654227685213,-22.02187328001414,-70.51901364997173,0.0
21.07499999999979,-0.10287195136417257,-1.0749135546216972,-21.330080780014683,-71.57674349997967,0.0
21.084999999999788,-0.04784755103506719,-1.5627206893216474,-20.614616410015355,-72.28778832998665,0.0
21.094999999999786,-0.06004336712128066,-1.9687785505879285,-19.885773460015585,-72.65860544999387,0.0
21.104999999999787,-0.07377585513614578,-2.2438224416791637,-19.14994435001563,-72.69943410000081,0.0
21.11499999999979,-0.06143163916201113,-2.58597423736367,-18.42027258001521,-72.42432102000737,0.0
21.124999999999787,-0.04288720006861381,-3.0349416875905786,-17.697387160015435,-71.84117097001393,0.0
21.134999999999785,-0.06350546294299475,-3.4264813672118097,-16.982992410015335,-70.95796129002073,0.0
21.144999999999786,-0.08637440884197642,-3.7757859399245954,-16.284815280015117,-69.79565533002618,0.0
21.154999999999788,-0.111636997637506,-4.120474855609929,-15.604574860014662,-68.3611171100319,0.0
21.164999999999786,-0.13459230625026009,-4.501687081891213,-14.951557410013473,-66.66669598003764,0.0
21.174999999999784,-0.1953081945875313,-4.841522591644646,-14.310536070013846,-64.72690448004333,0.0
21.184999999999786,-0.19630485996034555,-5.124395791891838,-13.699858790012993,-62.543992490047685,0.0
21.194999999999787,-0.24317935972886504,-5.38449547564813,-13.108187090012382,-60.138318600052486,0.0
21.204999999999785,-0.3739139852535276,-5.665756213116967,-12.546396310011719,-57.519915490056924,0.0
21.214999999999783,-0.4586077920983913,-5.828090437917186,-12.018037540010951,-54.70106954006223,0.0
21.224999999999785,-0.5010274567943376,-5.949611485989998,-11.482562160012048,-51.70114173006605,0.0
21.234999999999786,-0.533517481711096,-6.078978586825121,-11.022411230010345,-48.556355180067854,0.0
21.244999999999784,-0.553652096544917,-6.177652374881584,-10.554789350010031,-45.27910311007162,0.0
21.254999999999782,-0.567609473888074,-6.276149867276666,-10.104281250008654,-41.91194840007348,0.0
21.264999999999784,-0.5821820215035624,-6.328970315243971,-9.67065916000841,-38.495774950073894,0.0
21.274999999999785,-0.5551973611546417,-6.297714088001,-9.25814942000784,-35.070513410073104,0.0
21.284999999999783,-0.6082113361632021,-6.26544729599036,-8.856709630008213,-31.690458990072482,0.0
21.29499999999978,-0.7221658008998076,-6.140192393482098,-8.530986070006497,-28.386639260072023,0.0
21.304999999999783,-0.8060475387507545,-5.847340851323991,-8.243159120005672,-25.206789910068014,0.0
21.314999999999785,-0.8052435834252781,-5.533537073225988,-8.070207020002828,-22.19731785006423,0.0
21.324999999999783,-0.7860454962886096,-5.210602295720187,-7.9462421300025055,-19.39410849005951,0.0
21.33499999999978,-0.7481444206504415,-4.859154789791047,-7.952595329999699,-16.844514020054667,0.0
21.344999999999782,-0.6841061653867628,-4.434772145047455,-8.044162649996826,-14.589078850047109,0.0
21.354999999999784,-0.594377977546723,-3.939725986283808,-8.227804189995261,-12.668540350039681,0.0
21.36499999999978,-0.71920378842418,-3.4599080463635934,-8.511547669993387,-11.12325544003141,0.0
21.37499999999978,-0.887083905844692,-3.1618422030923314,-8.878438599991545,-9.969705440023231,0.0
21.38499999999978,-0.8254817574406994,-2.6403186339173095,-9.309168509989503,-9.210358180014317,0.0
21.394999999999783,-0.8073146094437422,-1.9619486894661369,-9.789752139989314,-8.827077670006373,0.0
21.40499999999978,-0.8402366090271485,-1.0742900430825488,-10.315088969988281,-8.799977569998592,0.0
21.41499999999978,-0.8652426803966479,-0.22970114569599087,-10.906816269986807,-9.072956469992274,0.0
21.42499999999978,-0.8957078477892657,0.49130234919361376,-11.549474859985814,-9.617327369986493,0.0
21.434999999999782,-0.8448989529090428,1.1469837051692504,-12.290571059983458,-10.379622789982383,0.0
21.44499999999978,-0.8266316246213884,1.6718776113473526,-13.120274899981197,-11.336242019978059,0.0
21.454999999999778,-0.879411616630716,2.1540520163119026,-14.06525244997836,-12.42248863997539,0.0
21.46499999999978,-0.884511911309675,2.5331228996216986,-15.157691889975021,-13.58394655997427,0.0
21.47499999999978,-0.48508147141243374,2.7285972480510985,-16.428115809970805,-14.755765579974186,0.0
21.48499999999978,1.40125634112867,2.317141324279617,-17.875396879966672,-15.88157154997552,0.0
21.494999999999777,1.0914621203693051,1.4036530215812975,-19.554935269961163,-16.931142009977023,0.0
21.50499999999978,0.20506518044786076,1.487171226818672,-21.46202426995674,-17.891046019979395,0.0
21.51499999999978,-0.28871676266535584,1.714811290437004,-23.611026729952005,-18.761619959981573,0.0
21.52499999999978,-0.9764792475064152,2.0750647950302725,-25.952176619947316,-19.556349619982715,0.0
21.534999999999776,-0.5275963275325439,2.3265614750214003,-28.521274339941343,-20.26991113998463,0.0
21.544999999999778,-0.0631824586363477,2.0797481739559918,-31.273147689937485,-20.93290686998551,0.0
21.55499999999978,-0.18306944586927315,1.9703291382274246,-34.183941649935164,-21.515250639987478,0.0
21.564999999999777,-0.4335075241952023,1.8774123960100648,-37.20735459993185,-22.031890649988902,0.0
21.574999999999775,-0.551651599548155,1.8490808196162956,-40.28844305993084,-22.46816615999062,0.0
21.584999999999777,-0.28989278766283066,1.760972648103628,-43.363416659931374,-22.810282149992943,0.0
21.59499999999978,-0.2342152870212596,1.6686620536510273,-46.36895956993439,-23.05123512999564,0.0
21.604999999999777,-0.33947599517357246,1.5239802161844274,-49.242886549936564,-23.211473829997384,0.0
21.614999999999775,-0.325877928646818,1.3523624289484668,-51.91968372994135,-23.22673508000071,0.0
21.624999999999776,-0.2897450704368439,1.2611514200068517,-54.34396567994721,-23.16065857000268,0.0
21.634999999999778,-0.23405698721802168,1.190062663414644,-56.46990242995412,-22.946641330005917,0.0
21.644999999999776,-0.21814049236470429,1.0988491526868016,-58.264151299961775,-22.63593446000814,0.0
21.654999999999774,-0.23614995210636702,0.9928989200311946,-59.7117740599691,-22.221105820010468,0.0
21.664999999999775,-0.2350586764896484,0.8937288509236126,-60.80360801997757,-21.71281873001182,0.0
21.674999999999777,-0.20990702121387136,0.7991807174615185,-61.54988832998525,-21.1116919400139,0.0
21.684999999999775,-0.20513060479217157,0.7209166203627865,-61.956734849992806,-20.41053705001672,0.0
21.694999999999773,-0.18945982375011497,0.6748671626273346,-62.03502077000003,-19.69147768001662,0.0
21.704999999999774,-0.18930192648853636,0.618400648989944,-61.78405426000721,-18.86688574001763,0.0
21.714999999999776,-0.18898039385125917,0.5530576159687561,-61.22968895001397,-17.989354980019478,0.0
21.724999999999774,-0.18260405248570225,0.46789588638415275,-60.37366196002096,-17.09380097002032,0.0
21.734999999999772,-0.18696612463730863,0.4015846385175355,-59.242606110027495,-16.18134861002034,0.0
21.744999999999774,-0.16461446302974675,0.35885763014302996,-57.840029320033516,-15.241941460020856,0.0
21.754999999999775,-0.13582039752747432,0.31854582902559514,-56.18414016003842,-14.289512040021542,0.0
21.764999999999773,-0.09238909440100761,0.23700323862402817,-54.302362060043905,-13.268412860024377,0.0
21.77499999999977,-0.0799970394321046,0.1997378228837651,-52.19665853004917,-12.30832141002106,0.0
21.784999999999773,-0.03496309576492102,0.19808048211752363,-49.901530030053486,-11.312268980020914,0.0
21.794999999999774,-0.046239062323153404,0.1735792661663469,-47.43143362005729,-10.30306548002135,0.0
21.804999999999772,-0.08714288012338253,0.20206011495239362,-44.80942277006037,-9.30330870002503,0.0
21.81499999999977,-0.12954065199756287,0.3134255121781116,-42.0451722800646,-8.430846640018567,0.0
21.824999999999772,-0.0915145774699704,0.42784840720861117,-39.174457750065955,-7.512967790019319,0.0
21.834999999999773,-0.1055637605119786,0.5650168087461702,-36.20577629006801,-6.794539170014434,0.0
21.84499999999977,-0.07135903666467037,0.7296133886488181,-33.188468160068965,-6.095962250013468,0.0
21.85499999999977,-0.0369284718012058,0.8990836366349098,-30.138289600070078,-5.52696044001443,0.0
21.86499999999977,-0.03250863556961163,1.0754843141622255,-27.109161210068486,-5.175301610007373,0.0
21.874999999999773,-0.05693332121851502,1.2260529772930946,-24.14798935006677,-4.960702750003847,0.0
21.88499999999977,-0.0768917936906418,1.3298964271057283,-21.329693240064305,-4.902770430000226,0.0
21.89499999999977,-0.09155596394559447,1.4636392825796043,-18.728349860058742,-5.0488541299953695,0.0
21.90499999999977,-0.07779743693967461,1.6329998303048612,-16.40768711005104,-5.45594288998721,0.0
21.91499999999977,-0.04625144750692878,1.7636921113468893,-14.422896960042593,-6.07560919998596,0.0
21.92499999999977,-0.05664691874833318,1.9081661253511562,-12.814325780035423,-6.927240079978322,0.0
21.934999999999768,-0.06792655936209734,2.06279878238201,-11.617020360025988,-7.94603951997453,0.0
21.94499999999977,-0.08361684903937756,2.2196473316189738,-10.818998740016728,-9.12955304997111,0.0
21.95499999999977,-0.0931065485658491,2.4063842040825656,-10.39287979000818,-10.417376299970806,0.0
21.96499999999977,-0.12946884038126422,2.5580113482897167,-10.328567439999855,-11.920792369966026,0.0
21.974999999999767,-0.1557002675247961,2.701254984855823,-10.586905749992251,-13.547098119961529,0.0
21.98499999999977,-0.139482751757866,2.850759280047876,-11.137735159985853,-15.324633559958112,0.0
21.99499999999977,-0.11625204948459938,2.982444774973694,-11.92290543998038,-17.27372444995394,0.0
22.004999999999768,-0.07001225390211263,3.0959615683064574,-12.938322959975086,-19.409715839949587,0.0
22.014999999999766,-0.03232929226482159,3.202948832180592,-14.09590752997143,-21.782472119943087,0.0
22.024999999999768,-0.017745843038441074,3.2507590246360736,-15.427547309968476,-24.382021149938506,0.0
22.03499999999977,-0.055162448394932534,3.230608895993638,-16.886775559967383,-27.225654389933382,0.0
22.044999999999767,0.024832604365641272,3.2012829004346206,-18.436127719963306,-30.30332129992652,0.0
22.054999999999765,0.1267494848036788,3.202632010997576,-20.024698789962578,-33.58491672992203,0.0
22.064999999999767,0.21615032813308077,3.242004230669291,-21.55829868996451,-37.04822935991805,0.0
22.07499999999977,0.37617595839790985,3.391362733682305,-22.96259847996875,-40.633477389916465,0.0
22.084999999999766,0.4234099793564161,3.2479003297591658,-24.187521679972523,-44.290665209913996,0.0
22.094999999999764,0.002783110953150536,3.050728194210182,-25.195136119978017,-47.93555486991453,0.0
22.104999999999766,0.10649795955257182,3.035096640899635,-25.95054191998378,-51.51692972991661,0.0
22.114999999999768,0.4435107750859767,2.3799967438337957,-26.459793849989573,-54.96244717992134,0.0
22.124999999999766,0.01831559093469265,1.5359695629342391,-26.730743509994877,-58.20160137992527,0.0
22.134999999999764,-0.17094817857020717,1.7437069320703555,-26.777961680000143,-61.17466841993088,0.0
22.144999999999765,-0.5654007681071386,1.4785758880113937,-26.634376300004654,-63.8388591899396,0.0
22.154999999999767,-0.4939329585079534,0.8123792833666086,-26.317420620008484,-66.15447078994792,0.0
22.164999999999765,-0.06574235915676072,0.05481262196606129,-25.858852550011516,-68.09607288995673,0.0
22.174999999999763,0.20010037008341341,-0.48146548908750586,-25.284246700014297,-69.64911376996537,0.0
22.184999999999764,0.20161942804298683,-1.0449550079046186,-24.61598341001618,-70.80667047997515,0.0
22.194999999999766,0.09984371883894667,-1.5719499491091118,-23.872232260017814,-71.57345507998431,0.0
22.204999999999764,0.03443124843618839,-2.0333813242802394,-23.06271398001936,-71.95805703999321,0.0
22.214999999999762,0.005683292746179016,-2.4840682942712506,-22.18879186002128,-71.97042509000175,0.0
22.224999999999763,0.06044916008356786,-2.9971485259423747,-21.25842424002241,-71.62088523001043,0.0
22.234999999999765,0.010057278255876236,-3.5321379305498963,-20.286206520022976,-70.92105727001844,0.0
22.244999999999763,-0.05331708225663852,-3.919017941770227,-19.291712360023688,-69.87869710002691,0.0
22.25499999999976,-0.002783581578343318,-4.333073893983264,-18.27982526002404,-68.51589924003444,0.0
22.264999999999763,-0.07160384167601089,-4.752558818782829,-17.269124900023954,-66.84438506004169,0.0
22.274999999999764,-0.1321801318783498,-5.112543844308528,-16.267775230023396,-64.87200627004795,0.0
22.284999999999762,-0.2563935070284409,-5.514639936136043,-15.282873090023058,-62.619791400055036,0.0
22.29499999999976,-0.31021680419390396,-5.828740396249582,-14.337152760022615,-60.097806550062664,0.0
22.30499999999976,-0.4073232092198462,-6.124498818680519,-13.398560280021833,-57.32492607006763,0.0
22.314999999999763,-0.47356819945810996,-6.360967472015542,-12.458029680022154,-54.310322220073076,0.0
22.32499999999976,-0.5876970176609366,-6.579034705887201,-11.574285700021832,-51.07789989007836,0.0
22.33499999999976,-0.6824963523430893,-6.7241468621698495,-10.69525707002062,-47.657333850083866,0.0
22.34499999999976,-0.6853892658905899,-6.757377643140201,-9.837622330020954,-44.05225079008662,0.0
22.354999999999762,-0.7218759249605992,-6.847036108773962,-9.021123730018513,-40.32234885008949,0.0
22.36499999999976,-0.7685440632401871,-6.919964344833243,-8.20132006001894,-36.51614652009108,0.0
22.37499999999976,-0.8641113162209271,-6.937954607855109,-7.46894156001643,-32.71443885009193,0.0
22.38499999999976,-1.056410395620756,-6.859458053227351,-6.754485740016745,-28.979263320089512,0.0
22.39499999999976,-1.1684154757712972,-6.566743868035452,-6.12967604001456,-25.398893860083938,0.0
22.40499999999976,-1.2244247904456182,-6.154789002690551,-5.656695600011997,-22.02257402008023,0.0
22.414999999999758,-1.2372046294145602,-5.839754186893704,-5.273180780008215,-18.9222886900732,0.0
22.42499999999976,-1.1965267377733666,-5.529640522357422,-5.052186730004637,-16.166019910064605,0.0
22.43499999999976,-1.1450274635054931,-5.2270170570283065,-4.9767100600009035,-13.787716390054161,0.0
22.44499999999976,-1.2494634012712102,-4.749462857990717,-5.068134999996638,-11.830415290044552,0.0
22.454999999999757,-1.3264204927564855,-4.300436237876405,-5.341188839992269,-10.31519001003392,0.0
22.46499999999976,-1.3276269670762257,-3.5792820300259987,-5.78835086998838,-9.24040838002336,0.0
22.47499999999976,-1.3532239199676581,-2.767353134109407,-6.417140009983556,-8.599120740013,0.0
22.484999999999758,-1.3835055810935883,-1.8013772253214688,-7.214245889979682,-8.362294800003603,0.0
22.494999999999756,-1.3156538667217337,-0.6793376452886934,-8.170931669973642,-8.49924997999549,0.0
22.504999999999757,-1.2750605583487835,0.18399079306812924,-9.269699489971945,-8.958706409987817,0.0
22.51499999999976,-1.2233478960543704,1.0245826651177425,-10.501199489969508,-9.698812189980675,0.0
22.524999999999757,-1.1053997384588916,1.7261650974440157,-11.854770959966572,-10.658833819975616,0.0
22.534999999999755,-1.0447506459361924,2.1978565288325393,-13.33978791996275,-11.78835175997145,0.0
22.544999999999757,-1.0004310297002958,2.6685607901547863,-14.973499629958987,-13.035346759968897,0.0
22.554999999999758,-0.8577100694378553,2.9083576258970925,-16.782421449955116,-14.354178289967765,0.0
22.564999999999756,0.8368120008333924,2.7664435211401366,-18.773811519949913,-15.70208912996686,0.0
22.574999999999754,1.9258696544396425,0.43856594994200426,-20.964267869945093,-17.05521353996688,0.0
22.584999999999756,-0.0654186043070058,1.5093654999150912,-23.346750849940427,-18.398639529967213,0.0
22.594999999999757,-0.9902597530371412,2.245138789519075,-25.90799912993706,-19.719638439968286,0.0
22.604999999999755,-1.4835618238807902,2.908791033164251,-28.636851949932105,-20.99881503996894,0.0
22.614999999999753,-0.24444266082450944,2.924885007387331,-31.522959269928336,-22.20611537997091,0.0
22.624999999999755,0.020257642272392882,2.561197380193541,-34.54896825992496,-23.325862729972776,0.0
22.634999999999756,-0.5578104491675516,2.415865819011196,-37.66831458992292,-24.290022669976757,0.0
22.644999999999754,-0.4412574901017099,2.2830341728476373,-40.85312908992181,-25.14510825998055,0.0
22.654999999999752,-0.6580983184618963,2.1531148847579096,-44.02604544992135,-25.83480799998378,0.0
22.664999999999754,-0.3663954416116727,1.9786890300447362,-47.13224292992449,-26.373280379987786,0.0
22.674999999999756,-0.264698024053396,1.747909855063042,-50.10857562992802,-26.77481055999107,0.0
22.684999999999754,-0.29342087098032715,1.5702993519027435,-52.88648753993333,-27.012482059995463,0.0
22.69499999999975,-0.3698711263644613,1.4551874829348266,-55.425075869938645,-27.130078759998373,0.0
22.704999999999753,-0.35441680012604415,1.363627753663115,-57.66832884994693,-27.08304932000213,0.0
22.714999999999755,-0.2197556163627939,1.2371902816967018,-59.59085440995493,-26.892031440005603,0.0
22.724999999999753,-0.22449447718345214,1.0831337150864109,-61.173305419962766,-26.558555970009127,0.0
22.73499999999975,-0.24111077796965238,0.9881001360868633,-62.41168871997134,-26.077439280012403,0.0
22.744999999999752,-0.24860305636585017,0.8776886460502584,-63.312355229979644,-25.49349759001528,0.0
22.754999999999754,-0.21646573584317633,0.7860623063567157,-63.884539889987906,-24.774228400018462,0.0
22.764999999999752,-0.19141209291648442,0.7221788444491544,-64.14379471999553,-23.963884500020633,0.0
22.77499999999975,-0.13772378858860274,0.6670356442314079,-64.10831564000273,-23.056142790022864,0.0
22.78499999999975,-0.11962570131966699,0.6009333668526762,-63.79341690000925,-22.097217250024993,0.0
22.794999999999753,-0.1289584907411376,0.5661633664430359,-63.216579580016024,-21.128930630023586,0.0
22.80499999999975,-0.08962189400529942,0.5405429411503349,-62.394006590021796,-20.11790000002482,0.0
22.81499999999975,-0.06894986121157902,0.47909780248286193,-61.35258788002787,-19.049022370026265,0.0
22.82499999999975,0.027060568783876145,0.35763685099220527,-60.08527227003291,-17.98429462002652,0.0
22.834999999999752,0.06571614528982124,0.15319725049336871,-58.60930706003771,-16.881049160029153,0.0
22.84499999999975,-0.06317275518756954,-0.0689022705437304,-56.93208676004294,-15.729095680028937,0.0
22.854999999999748,-0.13479362743666007,-0.08630287824034441,-55.05768057004851,-14.532032440030417,0.0
22.86499999999975,-0.16359723573141377,-0.031227676659485573,-52.99141663005263,-13.31031387003054,0.0
22.87499999999975,-0.12379444326262172,0.016745518094115723,-50.73947698005725,-12.086100620030463,0.0
22.88499999999975,-0.09734791965292391,0.04395564728533218,-48.30877441006248,-10.866434050030742,0.0
22.894999999999747,-0.06749716723086262,0.06018564311385051,-45.704102050066766,-9.657848490030345,0.0
22.90499999999975,-0.020826362136469222,0.07858237842322964,-42.938579100070704,-8.483463720029272,0.0
22.91499999999975,0.04053909300602544,0.11467962779759419,-40.03130812007309,-7.367173850027315,0.0
22.92499999999975,0.05361329902802122,0.15587491574712328,-37.008795780076824,-6.331312020025497,0.0
22.934999999999746,0.05624090782959846,0.2644852888609791,-33.90708827007822,-5.399200590021491,0.0
22.944999999999748,0.03822847227973698,0.39991562401390235,-30.765733470079056,-4.536598190020127,0.0
22.95499999999975,0.028066168026184363,0.5397003961536037,-27.672879540076373,-3.9109897500130053,0.0
22.964999999999748,0.026629832393094494,0.6959604731163239,-24.67138275007449,-3.3566103000101557,0.0
22.974999999999746,-0.0016766639527767682,0.8661854714296484,-21.823851850072195,-3.0352768100065046,0.0
22.984999999999747,-0.013167104377883055,1.0429001414481374,-19.240855350064184,-2.828098040004526,0.0
22.99499999999975,-0.06371188404769235,1.193176575939878,-16.952491570055535,-2.9114624199966634,0.0
23.004999999999747,-0.08545395026940025,1.3377347133508486,-14.999456600047408,-3.137973639993662,0.0
23.014999999999745,-0.1214234455782792,1.486154283066106,-13.469371510037268,-3.6003119199872238,0.0
23.024999999999746,-0.15638685353834375,1.5970338623927267,-12.279946900028456,-4.104835729987763,0.0
23.034999999999748,-0.17615786271532877,1.686521926088151,-11.543576460017237,-4.860748139981417,0.0
23.044999999999746,-0.18693794541874353,1.753295015472657,-11.117919370008954,-5.676873329978191,0.0
23.054999999999744,-0.1884768940176899,1.8210257584960345,-11.040133579999848,-6.557641109977033,0.0
23.064999999999745,-0.19794272686224595,1.8717843769020532,-11.266668589992218,-7.496393299975548,0.0
23.074999999999747,-0.1739239875052634,1.9166034929728049,-11.7803639599852,-8.51545908997348,0.0
23.084999999999745,-0.22005200793795351,1.9554619714074988,-12.529604459978538,-9.629321339969485,0.0
23.094999999999743,-0.19715180166166052,1.997390123421305,-13.491539979974805,-10.876592249966693,0.0
23.104999999999745,-0.1626124366121095,2.0301753477290103,-14.661670189968763,-12.340517949961624,0.0
23.114999999999746,-0.04371090068322529,2.079060645926139,-15.963547919966269,-13.952813119958128,0.0
23.124999999999744,-0.02679148947573988,2.1498899661938173,-17.382144389962527,-15.77216503995178,0.0
23.134999999999742,0.02003324753513465,2.219472789985069,-18.932691719959198,-17.806203229945865,0.0
23.144999999999744,0.07185769506684986,2.3412395296893953,-20.54901790995851,-20.08418349993997,0.0
23.154999999999745,0.36786567908529694,2.451331347953468,-22.198410849957863,-22.59656395993424,0.0
23.164999999999743,0.3801490903662753,2.384156700669342,-23.802925379959515,-25.376025419927096,0.0
23.17499999999974,0.3493515411098909,2.308745312891986,-25.270645809963014,-28.39829600992024,0.0
23.184999999999743,0.0604275717460655,2.29963601831376,-26.55233780996858,-31.627964609916308,0.0
23.194999999999744,-0.19551240973454845,2.380428209190125,-27.601821399974188,-35.007170679912726,0.0
23.204999999999742,-0.026070208017598795,2.5067373159503106,-28.37244457998176,-38.49034497991061,0.0
23.21499999999974,0.0910314199280732,2.306815763463481,-28.89298159998817,-41.99619506990914,0.0
23.224999999999742,-0.07318205305094666,1.7714979945645912,-29.171408669994403,-45.455162049910705,0.0
23.234999999999744,-0.35533258308676663,1.4925668905248841,-29.230142999999742,-48.79174243991567,0.0
23.24499999999974,-0.6507735449571759,1.4375819578725517,-29.09320968000469,-51.94918614991949,0.0
23.25499999999974,-0.5982328321299486,1.252809153768826,-28.786183350009093,-54.867996839925986,0.0
23.26499999999974,-0.31244640693022374,0.9516172094034335,-28.35311422001212,-57.49807025993371,0.0
23.274999999999743,0.2204328840421011,0.40472955908245845,-27.792226410015086,-59.809887419943074,0.0
23.28499999999974,0.43780930805128154,-0.2438083629506605,-27.130989790017793,-61.78606768995103,0.0
23.29499999999974,0.34803004238411955,-0.7674834814634712,-26.372635790019732,-63.41843886995953,0.0
23.30499999999974,0.26178951778477416,-1.232063740471033,-25.528012460022502,-64.70806686996879,0.0
23.314999999999742,0.07469555243689646,-1.7105170298795844,-24.599604300024165,-65.65603420997769,0.0
23.32499999999974,-0.037767911599396055,-2.074046002521485,-23.58988684002649,-66.26983319998621,0.0
23.334999999999738,0.016174924947614862,-2.4190471732648646,-22.525687090028338,-66.54802146999494,0.0
23.34499999999974,0.0825235463596496,-2.863766392467232,-21.41275684002912,-66.49359790000372,0.0
23.35499999999974,0.0836845792125404,-3.40469139858041,-20.260204950030158,-66.11757482001192,0.0
23.36499999999974,-0.049422234050424826,-3.833303761585227,-19.088873860030805,-65.4142460700201,0.0
23.374999999999737,-0.04964961869457888,-4.1594836207346875,-17.91003977003067,-64.39511867002895,0.0
23.38499999999974,0.0064845276387114036,-4.539893711511522,-16.73820308003055,-63.07174185003683,0.0
23.39499999999974,0.014736786048339183,-4.952073150094887,-15.599705340029718,-61.44394781004409,0.0
23.40499999999974,-0.13879213471778762,-5.328019047928272,-14.502900930028332,-59.520340390052525,0.0
23.414999999999736,-0.26508192463044244,-5.647798499002953,-13.449608520026496,-57.31170323005975,0.0
23.424999999999738,-0.333059418555184,-5.956131625795142,-12.449682610025073,-54.82742899006696,0.0
23.43499999999974,-0.3726089258491509,-6.236232610103243,-11.488828290024673,-52.07914352007302,0.0
23.444999999999737,-0.43301424382167075,-6.464092246952463,-10.592818210024019,-49.0788040200805,0.0
23.454999999999735,-0.524047112926928,-6.668399870025813,-9.74147053002203,-45.85022818008662,0.0
23.464999999999737,-0.5558257461344218,-6.867581539614017,-8.946209210021568,-42.41198590009154,0.0
23.47499999999974,-0.5943028463725681,-7.038135520423584,-8.17389423002039,-38.80618947009546,0.0
23.484999999999737,-0.7489791794688319,-7.195274984833189,-7.488062400018611,-35.08365686009843,0.0
23.494999999999735,-0.9032390490113115,-7.175363619902631,-6.8607884400157975,-31.320140450100254,0.0
23.504999999999736,-1.0429722296168618,-7.005030706641705,-6.324925110013022,-27.593022650097197,0.0
23.514999999999738,-1.1609010884962578,-6.7023746930501105,-5.92098666000922,-24.00402685009283,0.0
23.524999999999736,-1.249117849096055,-6.257583518605894,-5.6829930800046204,-20.658263870085666,0.0
23.534999999999734,-1.365207666769539,-5.687749994438864,-5.639952979999805,-17.663655430077117,0.0
23.544999999999735,-1.5059659550785083,-5.111644737167701,-5.813978789993882,-15.120853060064485,0.0
23.554999999999737,-1.6587659052250707,-4.5596614661981505,-6.209673129988014,-13.097690090049609,0.0
23.564999999999735,-1.8971565052203556,-3.7503543287312087,-6.83725180998176,-11.632238810035279,0.0
23.574999999999733,-2.0523048645030295,-2.7777140098828013,-7.68570857997589,-10.707906050021563,0.0
23.584999999999734,-2.00173601462629,-1.7166015158434307,-8.721522369970831,-10.364641840006232,0.0
23.594999999999736,-1.9832813570185515,-0.46782872191248837,-9.961339489965873,-10.497069959993961,0.0
23.604999999999734,-1.8639780696068236,0.6935521654745972,-11.407176699959862,-11.072789329982923,0.0
23.614999999999732,-1.7884153454282496,1.4663482908143806,-13.048045589954922,-11.999022229973399,0.0
23.624999999999734,-1.714707895727724,2.16395282684456,-14.905088129949048,-13.200362569966536,0.0
23.634999999999735,-1.5625668653481712,2.5493383789569597,-16.995130049942908,-14.612710599960959,0.0
23.644999999999733,-0.46358205371363603,2.6466802676968326,-19.318802899936568,-16.1663164199578,0.0
23.65499999999973,3.008408717509516,1.1567243164298806,-21.87187502992959,-17.800429329955485,0.0
23.664999999999733,-0.9942422988484643,2.9811774690523167,-24.63371172992509,-19.470979449955422,0.0
23.674999999999734,-1.7137051002433612,3.3343422953952717,-27.585085789920214,-21.115994719956547,0.0
23.684999999999732,-0.9477490554844236,3.7061940524620214,-30.695078089916198,-22.664642919959647,0.0
23.69499999999973,-0.29859198905250084,3.4680364099400114,-33.93982132991178,-24.04489394996471,0.0
23.704999999999732,-0.898700804532907,3.0276657286608923,-37.28387252991026,-25.22195293997085,0.0
23.714999999999733,-0.8462738666524932,2.704410726710369,-40.673666279909426,-26.12918994997751,0.0
23.72499999999973,-0.7395550495430084,2.3886726115981713,-44.056917919908955,-26.793199549983797,0.0
23.73499999999973,-0.5256180924165474,2.241914012661981,-47.360321349911565,-27.212739709990277,0.0
23.74499999999973,-0.2989286906251171,1.98746603743834,-50.514147909916,-27.399312299996453,0.0
23.754999999999733,-0.39683900314961856,1.679862159488463,-53.456088569923196,-27.37794499000173,0.0
23.76499999999973,-0.3807790630895002,1.4851169023955317,-56.12024079993013,-27.15685288000728,0.0
23.77499999999973,-0.3984587446732828,1.3597619586841427,-58.45288148993941,-26.757420780011817,0.0
23.78499999999973,-0.24552353251324946,1.2980948602270161,-60.41844741994955,-26.18637532001686,0.0
23.79499999999973,-0.2965713971549162,1.1259127393289878,-61.99692275996008,-25.502129720020065,0.0
